fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.3149030574609597,0.21800366128032517,-0.14179688255222328,0.03825905229037454,0.019243772137829913,0.4375288449255694,0.6020038922809741,1.4444064160613475,-0.9028215880463227,-0.635855435708827,-0.29704163884000484,6.0
1.3149030574609597,0.21800366128032517,-0.14179688255222328,0.03825905229037454,0.019243772137829913,0.4375288449255694,0.6020038922809741,1.4444064160613475,-0.9028215880463227,-0.635855435708827,-0.29704163884000484,6.0
0.34177019623210586,0.6403395677945811,-0.5000276553025663,1.670849331625254,1.4113723514757477,0.6566527225682142,2.9243829213293795,0.7801469428033108,-1.5333257072746034,-0.976348648646372,-1.0807721607846976,5.0
-0.49234368482119667,-0.928336656401228,0.8305437863415652,0.9711677833388772,0.22806305903851096,0.32796690610424706,1.5157267889557564,0.22458447426020126,0.14801861066747396,0.38562420310380724,-0.6889068998123521,6.0
0.4807891764076571,0.7006732687251893,-0.5000276553025663,1.670849331625254,0.3672759169723096,1.0949004778535036,-0.19750364230946058,0.8888439475182378,-0.5525415218083916,-0.8061020421775995,-0.7868732150554385,5.0
-0.7008721550845229,0.519672165933365,-1.2676650254818733,0.7379406005767513,0.15845663007162178,0.21840496728292472,1.7060857257630029,0.44801720617425894,1.1988588093812707,-0.2953622227712829,-0.6889068998123521,6.0
-0.283815214557871,0.4593384650027569,-1.370016674839114,0.9711677833388772,-1.6513105230676712,-0.8772144209302989,-1.111226538984243,-0.19208737714709737,0.4982986769054052,-0.635855435708827,0.3887225678616033,5.0
1.3844125475487346,-1.5316736657073082,1.3934778578063904,0.2714862350524994,-0.9552462333987123,-0.8772144209302989,-0.6162933032854025,-0.8442694054367939,-0.9728776012939109,-0.8912253454119858,2.054149926994077,6.0
1.870978978163162,2.20901579199039,0.1652580655194994,0.9711677833388772,0.019243772137829913,-0.8772144209302989,0.6781474670038726,0.6956048280249969,-2.2338858397504655,-0.12511561630251036,-0.19907532359691846,5.0
0.4112796863198809,-0.3853333480257554,0.2164338901981199,0.7379406005767513,0.019243772137829913,0.9853385390321813,0.8304346164496696,0.45405592865846256,-1.4632696940270151,0.8963640225101239,-0.7868732150554385,5.0
0.8283366268465334,-0.928336656401228,0.8817196110201858,-1.36110404428238,0.019243772137829913,0.6566527225682142,-0.0071447055022142315,-0.8744630178576106,-0.48248550856080347,1.4922271451508278,0.3887225678616033,7.0
0.8978461169343084,-0.1439985443033234,0.3699613642339814,3.3034396109601345,0.22806305903851096,-1.0963382985729435,-1.0731547516227937,1.202857516694813,-0.13220544232287226,-0.976348648646372,0.2907562526185152,6.0
0.34177019623210586,0.1576699603497171,-0.90943425273153,2.6037580626737564,-0.7464269464980244,-0.7676524821089765,-0.9589393895384459,0.3876299813326254,-0.5525415218083916,-1.6573350745214617,-0.39500795408309125,5.0
-2.091061956840028,0.36883791360684476,-1.370016674839114,-1.1278768615202546,-2.416981241703526,-0.11028084918104235,1.6680139384015535,-2.4566083087086255,1.7593069153619632,2.598830087197847,2.4460151879664243,7.0
-0.283815214557871,0.21800366128032517,-0.9606100774101504,0.7379406005767513,2.455468785979186,-0.11028084918104235,0.14514244394358283,0.23666191922854138,-0.48248550856080347,0.2153775966350347,-0.7868732150554385,6.0
0.20275121605655586,-0.023331142442107208,-0.24414853190946414,1.2043949661010032,0.3672759169723096,-1.205900237394266,-0.9208676021769967,0.06757768967198072,-0.34237348206563345,-0.5507321324744416,-0.4929742693261776,6.0
0.20275121605655586,-1.6523410675685244,0.6258404876270836,-0.42819531323387733,-2.6258005286042208,-1.205900237394266,-1.2254419010685909,-1.719884165640615,-0.27231746881804536,0.640994112806965,2.054149926994077,7.0
-0.49234368482119667,0.037002558488500883,-0.7559067786956687,-0.6614224959960032,0.019243772137829913,-1.205900237394266,-1.1492983263456922,0.18835213935524792,-0.34237348206563345,1.917843661322758,-1.1787384760277857,5.0
-0.35332470464564664,-0.2646659461645396,0.2164338901981199,1.437622148863128,-0.6072140885642325,-1.205900237394266,-1.0350829642613444,0.13400363699775086,-0.6225975350559766,-0.7209787389432133,-0.10110900835383035,6.0
-0.5618531749089722,-0.20433224523393148,-0.8582584280529095,0.9711677833388772,-0.7464269464980244,-1.205900237394266,-1.0731547516227937,-0.6570690084277565,-0.062149429075287255,-1.4019651648183034,0.09482362213234241,5.0
-0.1447962343823204,-0.1439985443033234,1.444653682485011,1.437622148863128,-0.4680012306304417,-0.8772144209302989,-0.692436878008301,2.0603561094460234,-1.5333257072746034,0.38562420310380724,0.48668888310468966,6.0
-0.8398911352600729,-0.8076692545400118,-0.14179688255222328,-0.19496813047175138,1.6201916383764345,-1.205900237394266,-1.3396572631529386,-1.2609412568441596,0.9186347563909245,-0.4656088292400554,0.9765204593201233,4.0
-0.1447962343823204,-0.6870018526787959,1.3934778578063904,1.437622148863128,1.6897980673433306,0.4375288449255694,-0.0452164928636635,1.6195293681021117,-0.6926535483035646,1.0666106289788964,0.8785541440770369,6.0
0.6893176466709822,0.8213406705864055,-0.6023793046598074,2.3705308799116316,1.2721594935419491,-0.6580905432876542,0.6400756796424233,1.8429621000161693,-0.20226145557046035,-0.8061020421775995,-0.7868732150554385,5.0
-0.7703816451722979,0.9721749229129257,-1.370016674839114,-0.6614224959960032,1.4113723514757477,-0.6580905432876542,-0.7685804527311996,-0.39136521912454186,0.21807462391505897,-0.2953622227712829,-0.6889068998123521,5.0
-2.230080937015578,-0.6266681517481878,-1.370016674839114,-0.19496813047175138,-2.138555525835942,0.10884302846160236,-0.0071447055022142315,-0.01696442510633313,0.007906584172300852,0.8963640225101239,-0.19907532359691846,7.0
-0.9789101154356236,0.09733625941910898,-0.7047309540170482,-0.42819531323387733,-0.18957551476285792,-0.0007189103597199941,-0.23557542967090983,0.3574363689118086,2.1095869815998944,0.04513099016626217,-0.590940584569264,5.0
-0.7008721550845229,-0.2646659461645396,0.06290641616225869,1.437622148863128,-0.7464269464980244,-0.9867763597516213,-0.9970111768998952,0.06757768967198072,-0.48248550856080347,-0.8912253454119858,-0.10110900835383035,5.0
-0.42283419473342165,-1.5316736657073082,0.3699613642339814,0.2714862350524994,-1.9993426679021504,-1.205900237394266,-1.3015854757914893,-0.9710825776042646,0.6384107034005783,0.04513099016626217,0.584655198347776,7.0
-0.7008721550845229,-0.3853333480257554,-0.6535551293384276,1.437622148863128,-0.18957551476285792,-0.0007189103597199941,-0.19750364230946058,-0.28266821440954776,0.35818665041023207,-1.231718558349531,0.2907562526185152,5.0
-0.42283419473342165,0.9721749229129257,-1.011785902088771,0.7379406005767513,-1.4424912361669906,-1.0963382985729435,-1.2635136884300402,-0.2343584345362543,0.4982986769054052,-0.7209787389432133,0.48668888310468966,4.0
-1.5349860361378254,0.519672165933365,-0.9606100774101504,-0.19496813047175138,-0.5376076595973376,0.10884302846160236,-0.692436878008301,-1.7802713904822487,1.7593069153619632,1.1517339322132827,0.6826215135908624,6.0
2.4270548988653635,-0.32499964709514767,0.8817196110201858,-1.36110404428238,0.019243772137829913,2.3000818048880496,0.3355013807508292,0.9975409522332319,0.4982986769054052,1.917843661322758,-0.4929742693261776,4.0
-0.9789101154356236,-1.4713399647767003,0.06290641616225869,0.5047134178146253,0.019243772137829913,2.3000818048880496,2.2010189614618434,-0.01696442510633313,-0.34237348206563345,-2.0829515906933924,1.2704194050493824,7.0
-0.9789101154356236,-1.4713399647767003,0.06290641616225869,0.5047134178146253,0.019243772137829913,2.3000818048880496,2.2010189614618434,-0.01696442510633313,-0.34237348206563345,-2.0829515906933924,1.2704194050493824,7.0
1.3844125475487346,-1.2903388619848761,0.4211371889126016,-1.36110404428238,-0.25918194372975384,-0.6580905432876542,-0.540149728562504,0.007190464830347122,-0.48248550856080347,1.6624737516195993,0.7805878288339488,7.0
-1.0484196055233992,0.8213406705864055,-1.370016674839114,1.90407651438738,2.525075214946082,0.6566527225682142,-0.4259343664781562,-0.25247460198873095,0.9886907696385125,-0.03999231306812409,-0.10110900835383035,5.0
1.7319599979876108,-0.1439985443033234,0.9328954356988063,0.9711677833388772,2.8035009308136645,2.080957927245405,0.9827217658954668,0.22458447426020126,-0.5525415218083916,0.7261174160413514,0.48668888310468966,6.0
-0.7008721550845229,0.9721749229129257,0.4211371889126016,-0.42819531323387733,0.6457016328398925,-0.6580905432876542,1.8964446625702491,-0.24643587950459442,-0.20226145557046035,-0.12511561630251036,-0.9828058455416112,5.0
-1.1874385856989491,0.7006732687251893,-0.29532435658808465,-0.8946496787581286,0.15845663007162178,-0.11028084918104235,-0.4259343664781562,0.10984874706113765,1.9694749551047213,0.2153775966350347,-0.590940584569264,5.0
-0.49234368482119667,0.9420080724476216,-0.5512034799811868,-0.8946496787581286,-0.05036265682906603,-0.3294047268236871,-0.12136006758656204,0.59898526827841,1.3389708358764438,0.5558708095725788,-0.4929742693261776,6.0
-1.1874385856989491,0.7006732687251893,-0.29532435658808465,-0.8946496787581286,0.15845663007162178,-0.11028084918104235,-0.4259343664781562,0.10984874706113765,1.9694749551047213,0.2153775966350347,-0.590940584569264,5.0
0.8283366268465334,-0.5663344508175797,0.8817196110201858,-0.6614224959960032,0.43688234593920555,-0.6580905432876542,-0.7685804527311996,0.22458447426020126,-0.20226145557046035,-0.7209787389432133,-0.8848395302985249,5.0
0.8283366268465334,-0.5663344508175797,0.8817196110201858,-0.6614224959960032,0.43688234593920555,-0.6580905432876542,-0.7685804527311996,0.22458447426020126,-0.20226145557046035,-0.7209787389432133,-0.8848395302985249,5.0
0.8283366268465334,-0.9886703573318361,0.6258404876270836,-1.5943312270445058,0.08885020110472586,2.8478914989946618,0.48778853019662627,-0.11358398485298711,1.1288027961336857,0.8112407192757376,0.48668888310468966,6.0
0.8283366268465334,-0.9886703573318361,0.6258404876270836,-1.5943312270445058,0.08885020110472586,2.8478914989946618,0.48778853019662627,-0.11358398485298711,1.1288027961336857,0.8112407192757376,0.48668888310468966,6.0
0.8283366268465334,-0.9886703573318361,0.6258404876270836,-1.5943312270445058,0.08885020110472586,2.8478914989946618,0.48778853019662627,-0.11358398485298711,1.1288027961336857,0.8112407192757376,0.48668888310468966,6.0
0.06373223588100461,-1.5920073666379164,0.3699613642339814,0.7379406005767513,-0.39839480166354574,0.10884302846160236,0.18321423130503212,-0.46382988893444854,0.6384107034005783,1.236857235447669,0.8785541440770369,7.0
2.4965643889531384,-1.4713399647767003,1.035247085056047,-1.1278768615202546,-1.720916952034567,0.21840496728292472,-0.3878625791167069,0.09173257960859393,-1.112989627789084,0.30050089986942097,0.1927899373754288,7.0
-0.6313626649967473,0.580005866863973,-1.0629617267673914,1.2043949661010032,-0.11996908579596197,-0.0007189103597199941,1.6299421510401042,0.45405592865846256,1.4090268491240288,-0.8061020421775995,-0.8848395302985249,5.0
-0.42283419473342165,-0.6266681517481878,0.2676097148767404,1.2043949661010032,-0.8160333754649204,-0.8772144209302989,-0.6543650906468518,-0.2585133244728675,-0.48248550856080347,-1.6573350745214617,-0.0031426931107439685,5.0
-0.6313626649967473,0.580005866863973,-1.0629617267673914,0.7379406005767513,-0.05036265682906603,0.21840496728292472,1.591870363678655,0.45405592865846256,1.4090268491240288,-0.8912253454119858,-0.6889068998123521,5.0
-0.6313626649967473,0.6705064182598852,-1.011785902088771,0.9711677833388772,-0.11996908579596197,0.10884302846160236,1.6680139384015535,0.4661333736268027,1.4090268491240288,-0.8061020421775995,-0.6889068998123521,5.0
-0.8398911352600729,0.21800366128032517,-1.2164892008032526,-1.5943312270445058,0.5064887749061006,2.3000818048880496,0.14514244394358283,-0.8986179077942908,1.549138875619202,-0.5507321324744416,0.1927899373754288,5.0
-0.5618531749089722,-1.0490040582624443,-0.14179688255222328,-0.42819531323387733,-0.8160333754649204,1.4235862943174706,0.22128601866648137,-0.5725268936494426,0.8485787431433395,-0.8061020421775995,-0.39500795408309125,4.0
0.4807891764076571,-1.2903388619848761,0.677016312305704,1.437622148863128,2.107436641144706,-0.8772144209302989,-0.9970111768998952,-0.34305543925118137,0.007906584172300852,1.3219805386820551,1.3683857202924705,7.0
-0.283815214557871,1.1531760257047492,-1.3188408501604936,-0.19496813047175138,-1.0248526623656082,1.7522721107814379,0.030927081859235036,-1.8104650029030656,0.7084667166481664,-0.5507321324744416,1.3683857202924705,6.0
-0.35332470464564664,1.1531760257047492,-1.370016674839114,-0.19496813047175138,-0.7464269464980244,1.6427101719601154,-0.2736472170323591,-0.8321919604684537,1.1988588093812707,0.13025429340064845,0.9765204593201233,6.0
0.20275121605655586,-1.2903388619848761,0.11408224084087891,2.137303697149506,0.019243772137829913,-0.11028084918104235,-0.6162933032854025,-0.8140757930159771,-0.6225975350559766,1.236857235447669,1.5643183507786433,6.0
0.4807891764076571,0.519672165933365,-0.3976760059453255,0.03825905229037454,1.063340206641268,1.6427101719601154,1.0207935532569161,0.7016435505092005,-0.6225975350559766,-1.1465952551151446,-0.39500795408309125,6.0
0.5502986664954321,1.3643439789618776,-0.6535551293384276,0.7379406005767513,0.5064887749061006,-0.6580905432876542,-0.4640061538396055,0.9250762824232582,0.21807462391505897,0.04513099016626217,0.09482362213234241,5.0
0.6198081565832071,1.6660124836149182,-0.7559067786956687,0.5047134178146253,0.29766948800541365,-0.7676524821089765,-0.540149728562504,0.9975409522332319,0.14801861066747396,0.13025429340064845,-0.0031426931107439685,6.0
-0.9094006253478485,0.2783373622109326,-1.370016674839114,0.7379406005767513,-0.4680012306304417,1.8618340496027603,0.8304346164496696,-1.0858183048033954,0.8485787431433395,-0.635855435708827,0.7805878288339488,6.0
1.8014694880753859,2.2693494929209983,0.3699613642339814,0.03825905229037454,2.316255928045387,0.8757766002108589,2.162947174100394,-0.01696442510633313,-0.6225975350559766,0.38562420310380724,-1.0807721607846976,5.0
-0.6313626649967473,0.8213406705864055,-1.2164892008032526,0.2714862350524994,-0.05036265682906603,0.10884302846160236,1.6680139384015535,0.4359397612059859,1.549138875619202,-0.5507321324744416,-0.6889068998123521,5.0
1.3844125475487346,-0.44566704895636355,-0.19297270723084364,-0.6614224959960032,0.22806305903851096,-0.5485286044663318,-0.9208676021769967,0.6231401582150232,-0.6225975350559766,0.13025429340064845,-1.0807721607846976,6.0
-0.6313626649967473,0.8213406705864055,-1.2164892008032526,0.2714862350524994,-0.05036265682906603,0.10884302846160236,1.6680139384015535,0.4359397612059859,1.549138875619202,-0.5507321324744416,-0.6889068998123521,5.0
-0.6313626649967473,0.6403395677945811,-1.2164892008032526,0.03825905229037454,0.08885020110472586,0.21840496728292472,1.744157513124452,0.44801720617425894,1.549138875619202,-0.4656088292400554,-0.590940584569264,6.0
-0.7008721550845229,0.3990047640721488,-1.3188408501604936,0.2714862350524994,0.08885020110472586,1.3140243554961484,0.030927081859235036,-0.7295336782376632,0.7785227298957513,-0.4656088292400554,0.2907562526185152,6.0
0.13324172596878084,-1.2903388619848761,0.6258404876270836,0.5047134178146253,-0.05036265682906603,0.21840496728292472,0.030927081859235036,-1.3696382615590865,0.007906584172300852,1.1517339322132827,2.054149926994077,7.0
-0.7008721550845229,0.3990047640721488,-1.3188408501604936,0.2714862350524994,0.08885020110472586,1.3140243554961484,0.030927081859235036,-0.7295336782376632,0.7785227298957513,-0.4656088292400554,0.2907562526185152,6.0
0.13324172596878084,-1.2903388619848761,0.6258404876270836,0.5047134178146253,-0.05036265682906603,0.21840496728292472,0.030927081859235036,-1.3696382615590865,0.007906584172300852,1.1517339322132827,2.054149926994077,7.0
0.5502986664954321,-1.2903388619848761,0.4723130135912221,0.9711677833388772,-1.5817040941007825,-0.5485286044663318,-0.12136006758656204,-0.6570690084277565,0.6384107034005783,0.47074750633819257,1.3683857202924705,5.0
-0.49234368482119667,0.6705064182598852,-0.8582584280529095,0.5047134178146253,0.08885020110472586,0.10884302846160236,-0.3497907917552576,0.39366870381682895,1.8994189418571361,0.47074750633819257,0.3887225678616033,7.0
-0.49234368482119667,0.6705064182598852,-0.8582584280529095,0.5047134178146253,0.08885020110472586,0.10884302846160236,-0.3497907917552576,0.39366870381682895,1.8994189418571361,0.47074750633819257,0.3887225678616033,7.0
-0.9094006253478485,0.3990047640721488,-1.0629617267673914,0.03825905229037454,-1.303278378233192,-0.4389666656450094,-0.9208676021769967,-0.306823104346228,0.7084667166481664,-0.38048552600566915,0.3887225678616033,7.0
-0.6313626649967473,0.09733625941910898,0.011730591483638196,0.9711677833388772,0.3672759169723096,-0.3294047268236871,1.3634396395099595,-0.18604865466296083,0.5683546901529932,0.640994112806965,0.584655198347776,5.0
-1.3959670559622754,0.21800366128032517,-1.370016674839114,0.03825905229037454,0.019243772137829913,-0.9867763597516213,-1.2635136884300402,-1.1522442521291654,1.9694749551047213,-0.8061020421775995,1.0744867745632096,6.0
-0.49234368482119667,-0.023331142442107208,-0.7047309540170482,0.5047134178146253,-0.05036265682906603,2.080957927245405,0.7162192543653219,-0.8623855728892705,0.8485787431433395,-0.38048552600566915,0.3887225678616033,6.0
0.8283366268465334,-0.8680029554706199,1.0864229097346674,0.03825905229037454,0.019243772137829913,-1.3154621762155883,-1.1873701137071415,-0.5664881711652391,-0.5525415218083916,-0.5507321324744416,2.7399141336956836,6.0
0.6893176466709822,-1.4713399647767003,0.9840712603774268,0.03825905229037454,2.455468785979186,-1.3154621762155883,-1.2635136884300402,1.3900579137038502,-0.9028215880463227,-0.2953622227712829,0.48668888310468966,6.0
1.3149030574609597,-0.3853333480257554,0.8817196110201858,1.670849331625254,-0.9552462333987123,-1.205900237394266,-1.3015854757914893,0.019267909798620208,0.14801861066747396,-0.12511561630251036,1.7602509812648162,6.0
0.34177019623210586,-1.2601720115195723,0.677016312305704,0.03825905229037454,0.019243772137829913,-1.3154621762155883,-1.377729050514388,-0.9590051326359245,-0.27231746881804536,0.30050089986942097,1.466352035535557,6.0
-1.9520429766644773,1.1531760257047492,-0.3976760059453255,-1.5943312270445058,0.019243772137829913,-0.8772144209302989,0.7542910417267711,-1.665535663283118,2.1796429948474825,-0.2102389195368966,0.584655198347776,5.0
-0.9094006253478485,-0.6870018526787959,0.2164338901981199,0.03825905229037454,0.3672759169723096,1.204462416674826,0.10707065658213358,0.9250762824232582,0.4982986769054052,0.04513099016626217,-0.29704163884000484,6.0
0.20275121605655586,-0.9886703573318361,0.2676097148767404,0.03825905229037454,0.15845663007162178,1.8618340496027603,1.4015114268714086,-0.18604865466296083,-0.062149429075287255,0.7261174160413514,0.584655198347776,6.0
0.20275121605655586,0.580005866863973,-0.7559067786956687,-0.8946496787581286,-0.4680012306304417,2.5192056825306945,0.14514244394358283,-1.007314912509218,0.4982986769054052,2.173213571025917,1.3683857202924705,6.0
1.0368650971098583,-0.6870018526787959,0.5234888382698426,0.2714862350524994,0.8545209197405802,-0.5485286044663318,-0.7305086653697503,0.6956048280249969,-0.48248550856080347,-0.635855435708827,0.09482362213234241,5.0
0.20275121605655586,0.580005866863973,-0.7559067786956687,-0.8946496787581286,-0.4680012306304417,2.5192056825306945,0.14514244394358283,-1.007314912509218,0.4982986769054052,2.173213571025917,1.3683857202924705,6.0
0.34177019623210586,-0.32499964709514767,0.011730591483638196,0.2714862350524994,-1.6513105230676712,-0.11028084918104235,-0.540149728562504,-0.9348502426992442,-0.9028215880463227,1.4071038419164414,0.7805878288339488,5.0
0.34177019623210586,-1.8333421703603487,0.4723130135912221,-0.6614224959960032,-1.0248526623656082,-0.2198427880023647,1.3253678521485102,-0.403442664092815,1.1288027961336857,2.002966964557144,0.584655198347776,7.0
0.8978461169343084,-1.7126747684991326,0.3187855395553609,0.2714862350524994,-1.233671949266296,-0.2198427880023647,1.173080702702713,0.6956048280249969,1.1288027961336857,2.258336874260303,-0.19907532359691846,6.0
0.20275121605655586,0.8816743715170136,-0.3976760059453255,0.03825905229037454,0.9937337776743721,-0.4389666656450094,1.2492242774256117,0.39366870381682895,-0.7627095615511497,-0.38048552600566915,-1.1787384760277857,4.0
0.34177019623210586,-0.32499964709514767,0.011730591483638196,0.2714862350524994,-1.6513105230676712,-0.11028084918104235,-0.540149728562504,-0.9348502426992442,-0.9028215880463227,1.4071038419164414,0.7805878288339488,5.0
0.4112796863198809,-1.16967146012366,0.5746646629484631,2.6037580626737564,-1.094459091332504,-0.5485286044663318,-0.8827958148155474,-1.2247089219391392,-0.062149429075287255,0.8112407192757376,1.5643183507786433,7.0
-0.49234368482119667,0.519672165933365,-1.3188408501604936,-0.42819531323387733,-0.3287883726966498,-0.2198427880023647,-0.1594318549480113,0.4661333736268027,1.1988588093812707,0.13025429340064845,-0.590940584569264,5.0
-0.35332470464564664,-0.7473355536094036,0.11408224084087891,-0.6614224959960032,-0.05036265682906603,1.5331482331387931,0.9065781911725682,0.23666191922854138,0.9886907696385125,-0.38048552600566915,-0.8848395302985249,6.0
-1.0484196055233992,0.519672165933365,-1.3188408501604936,-0.6614224959960032,0.08885020110472586,-0.7676524821089765,-0.6543650906468518,0.45405592865846256,2.6700350875805867,0.8112407192757376,0.09482362213234241,5.0
0.4807891764076571,-1.3506725629154843,0.5746646629484631,0.2714862350524994,-1.303278378233192,0.4375288449255694,1.135008915341264,-0.7718047356268202,0.5683546901529932,0.7261174160413514,1.3683857202924705,6.0
-1.3264575658744997,-0.3853333480257554,-0.5000276553025663,-1.36110404428238,-0.39839480166354574,-0.8772144209302989,-1.1873701137071415,-1.4843739887582172,2.1095869815998944,-0.8061020421775995,0.9765204593201233,5.0
1.2453935673731846,-1.5316736657073082,1.137598734413288,0.03825905229037454,0.22806305903851096,-0.6580905432876542,-0.9589393895384459,-1.1280893621925523,-0.8327655747987378,-0.976348648646372,2.054149926994077,7.0
1.3844125475487346,-0.5663344508175797,0.677016312305704,0.9711677833388772,0.9241273487074761,-0.2198427880023647,0.3735731681122785,0.9854635072648918,-0.6225975350559766,0.04513099016626217,-0.39500795408309125,7.0
0.13324172596878084,-1.3506725629154843,1.137598734413288,0.03825905229037454,0.7849144907736842,-0.4389666656450094,-0.692436878008301,-1.0435472474142384,-0.27231746881804536,0.04513099016626217,1.6622846660217296,7.0
1.4539220376365096,-0.5060007498869716,1.598181156520872,0.03825905229037454,0.9241273487074761,-0.4389666656450094,-0.692436878008301,0.44801720617425894,-0.13220544232287226,3.0244466033697788,1.5643183507786433,7.0
0.13324172596878084,-1.4713399647767003,1.0864229097346674,-0.19496813047175138,0.9937337776743721,-0.9867763597516213,-1.1492983263456922,-1.5870322709890077,-0.34237348206563345,-0.12511561630251036,1.9561836117509905,7.0
0.5502986664954321,-2.436679179666429,0.9328954356988063,-0.8946496787581286,-0.25918194372975384,-0.5485286044663318,-0.8066522400926489,-0.7174562332693901,0.7084667166481664,1.0666106289788964,1.466352035535557,7.0
0.5502986664954321,-2.436679179666429,0.9328954356988063,-0.8946496787581286,-0.25918194372975384,-0.5485286044663318,-0.8066522400926489,-0.7174562332693901,0.7084667166481664,1.0666106289788964,1.466352035535557,7.0
0.13324172596878084,-1.4713399647767003,1.0864229097346674,-0.19496813047175138,0.9937337776743721,-0.9867763597516213,-1.1492983263456922,-1.5870322709890077,-0.34237348206563345,-0.12511561630251036,1.9561836117509905,7.0
0.06373223588100461,-1.2903388619848761,0.677016312305704,0.03825905229037454,-1.4424912361669906,-0.9867763597516213,-1.2254419010685909,-0.8140757930159771,0.007906584172300852,0.38562420310380724,0.7805878288339488,7.0
1.4539220376365096,-1.109337759193052,1.0864229097346674,-0.19496813047175138,-1.860129809968359,-1.0963382985729435,-1.2635136884300402,-1.2850961467807727,-0.7627095615511497,0.47074750633819257,1.6622846660217296,7.0
0.27226070614433084,-1.8936758712909567,1.2911262084491495,-0.6614224959960032,0.7849144907736842,-0.6580905432876542,-0.7305086653697503,-0.1377388747896003,0.35818665041023207,0.30050089986942097,-0.0031426931107439685,5.0
0.6198081565832071,-0.9886703573318361,1.2911262084491495,-0.19496813047175138,2.246649499078498,-1.0963382985729435,-1.2254419010685909,-0.6208366735227361,0.007906584172300852,-0.12511561630251036,0.8785541440770369,6.0
-1.1874385856989491,0.2783373622109326,-0.7559067786956687,0.2714862350524994,0.019243772137829913,1.0949004778535036,-0.23557542967090983,-0.9167340752467675,1.1288027961336857,0.640994112806965,0.8785541440770369,7.0
0.27226070614433084,-0.32499964709514767,0.011730591483638196,-0.6614224959960032,-1.4424912361669906,0.32796690610424706,-0.1594318549480113,-0.9227727977309712,-1.0429336145414958,1.8327203580883717,0.6826215135908624,6.0
-0.7008721550845229,0.21800366128032517,-0.6535551293384276,-1.36110404428238,-0.05036265682906603,-0.8772144209302989,-0.9208676021769967,-0.47590733390278867,-0.27231746881804536,-0.12511561630251036,-1.0807721607846976,5.0
-1.0484196055233992,0.2783373622109326,-1.2676650254818733,-0.19496813047175138,2.525075214946082,-0.9867763597516213,-0.9970111768998952,-0.10150653988464699,0.4982986769054052,0.47074750633819257,-0.8848395302985249,5.0
0.27226070614433084,-0.32499964709514767,0.011730591483638196,-0.6614224959960032,-1.4424912361669906,0.32796690610424706,-0.1594318549480113,-0.9227727977309712,-1.0429336145414958,1.8327203580883717,0.6826215135908624,6.0
0.27226070614433084,0.8213406705864055,-0.346500181266705,-0.19496813047175138,1.2721594935419491,0.8757766002108589,2.695952197160684,0.37555253636435226,-1.253101654284257,-1.316841861583917,-1.1787384760277857,5.0
0.6198081565832071,-0.7473355536094036,0.8305437863415652,0.5047134178146253,-0.7464269464980244,1.5331482331387931,0.14514244394358283,-1.4541803763374004,-0.7627095615511497,-0.2953622227712829,1.7602509812648162,6.0
1.5929410178120609,-1.5920073666379164,1.0864229097346674,-0.6614224959960032,-0.8856398044318163,-0.9867763597516213,-1.2254419010685909,0.3212040340068552,0.14801861066747396,2.002966964557144,0.48668888310468966,6.0
0.4807891764076571,-1.16967146012366,0.7281921369843243,0.03825905229037454,-0.39839480166354574,-0.8772144209302989,-1.111226538984243,-0.07735164994796673,-0.062149429075287255,-0.12511561630251036,1.6622846660217296,7.0
-0.6313626649967473,-0.6870018526787959,0.1652580655194994,-0.19496813047175138,0.29766948800541365,2.1905198660667273,1.135008915341264,0.1762746943869078,0.9186347563909245,-0.976348648646372,-0.9828058455416112,5.0
0.20275121605655586,0.3990047640721488,0.11408224084087891,0.9711677833388772,2.107436641144706,1.7522721107814379,2.9243829213293795,0.7861856652874474,-1.112989627789084,-1.1465952551151446,-1.2767047912708722,5.0
-0.7703816451722979,-0.7473355536094036,0.2676097148767404,3.3034396109601345,-1.233671949266296,-0.6580905432876542,-0.5020779412010548,-1.5387224911156472,-0.20226145557046035,-1.231718558349531,0.8785541440770369,7.0
0.6893176466709822,-0.1439985443033234,0.1652580655194994,-0.6614224959960032,-0.9552462333987123,-0.7676524821089765,-0.9589393895384459,0.6231401582150232,0.07796259741988584,0.640994112806965,0.09482362213234241,6.0
0.9673556070220833,2.028014689198566,-0.0394452331949823,-0.6614224959960032,0.019243772137829913,-0.2198427880023647,-0.540149728562504,0.2487393641968815,-0.4124294953132185,-0.12511561630251036,-0.39500795408309125,5.0
-0.5618531749089722,-0.023331142442107208,0.2676097148767404,-0.19496813047175138,-0.6072140885642325,-0.2198427880023647,1.0588653406183652,-1.5266450461473742,0.21807462391505897,1.577350448385213,2.4460151879664243,6.0
0.6893176466709822,-0.1439985443033234,0.1652580655194994,-0.6614224959960032,-0.9552462333987123,-0.7676524821089765,-0.9589393895384459,0.6231401582150232,0.07796259741988584,0.640994112806965,0.09482362213234241,6.0
-0.49234368482119667,0.3386710631415407,-1.370016674839114,-0.42819531323387733,-1.0248526623656082,-0.8772144209302989,-1.1873701137071415,-0.6570690084277565,0.9886907696385125,-0.4656088292400554,0.8785541440770369,6.0
-0.7008721550845229,-0.9886703573318361,0.1652580655194994,-1.36110404428238,0.08885020110472586,2.1905198660667273,1.0588653406183652,0.13400363699775086,0.9186347563909245,-1.1465952551151446,-0.9828058455416112,5.0
