Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
1.5093342888837324,1.2630033397629927,1.3445899348583628,1.0632180786783272,0.9576898539858321,0.5175409312808583,1.4066814722571517,18
1.6852383450399624,1.5843379762434115,0.9430394945888166,1.928590566751861,1.3891578321239977,1.5438285563800764,2.203998279200067,17
0.9376461063759861,0.8881129305358373,0.27378876080624026,0.5594779661355226,0.6401488138953839,0.6026707803674293,0.5713971983169548,11
0.23402988175106723,0.2989994303217366,-0.12776167946330522,0.1808775026033515,0.14565742322018277,0.30471630856443044,0.3435923963332649,13
0.4099339379072962,0.6203340668021549,0.27378876080624026,0.6877991316464265,0.4898622147686072,0.24323363977968462,1.2548116042680253,13
0.4978859659854112,0.459666748561946,-0.39546197297633606,0.44494337212579005,0.1965609487308653,0.31890461674552567,0.11578759434957457,17
0.7177660361806987,0.7810013850423643,1.8799905218844237,1.1183643646830133,0.8946664414487965,0.39930502977173177,2.1280633452055038,20
1.025598134454101,1.209447567016256,1.6122902283713936,1.3400100142018474,1.2146314589445146,0.7398244261180161,2.05212841121094,13
0.14607785367295226,0.2989994303217366,0.9430394945888166,-0.09061190541971795,-0.2518748712441947,0.08716224978763777,0.22968999534141973,11
0.19005386771200974,0.40611097581520955,0.40763890756275567,-0.05879674041701447,-0.036140882175111674,-0.18241560565317064,0.11578759434957457,12
1.1575261765712734,1.209447567016256,1.7461403751279083,1.1650266066869783,0.7274120004851251,1.066155514283205,1.3307465382625883,18
0.3659579238682387,0.6738898395488914,1.4784400816148782,0.45024589962624095,0.5480376724951015,0.11553886614982815,0.5334297313196731,18
0.6298140081025837,0.6203340668021549,1.6122902283713936,0.45342741612651094,0.2014089035414065,0.23850420371931957,0.4195273303278279,15
0.8936700923369286,0.9952244760293102,0.6753392010757865,0.5255417901326388,0.5286458532529368,0.3567401052284462,0.6093646653142365,12
1.465358274844675,1.6914495217368832,2.4153911089104856,2.2647708102804276,2.5017634611432005,2.4282330996683426,2.0141609442136588,19
1.0695741484931585,1.4236706580032021,0.5414890543192711,0.9020212426646297,0.6619646105428193,1.1134498748868558,1.862291076224532,15
1.6852383450399624,1.9592283854705657,2.28154096215397,2.4429357342955673,2.2011902628896465,2.314726634219581,-0.005708300041726715,16
0.27800589579012475,0.2989994303217366,0.8091893478323019,0.26995996461092125,0.019610598146111772,0.37092841340954136,0.4954622643223913,12
-0.9533224973034845,-0.9327833428532013,-0.6631622664893665,-0.9824970309955047,-0.9111967254777963,-1.081008457122532,-0.9852689485715942,8
0.14607785367295226,0.13833211208152713,-2.4032141743240656,-1.6845516720551608,-1.6577817663011394,-1.6343524761852442,-1.7066508215199463,3
-1.0852505394206564,-0.9327833428532013,-0.7970124132458819,-0.9750734924948739,-0.9960359346622671,-1.000608044096326,-0.9473014815743126,12
-0.24970627267856516,-0.0758909789054182,0.27378876080624026,-0.46815186345179877,-0.47245681512381876,-0.4945583856372646,-0.3777894766150873,12
-0.821394455186312,-0.8256717973597284,-0.7970124132458819,-0.920987711990278,-0.9451324091515846,-1.0479024046999765,-0.7574641465879041,12
-1.6569387219284033,-1.4683410703205655,-1.3324130002719432,-1.2953461535220885,-1.3475126584265031,-1.2796447716578647,-1.251041217552566,10
-0.8653704692253695,-0.7721160246129919,-0.7970124132458819,-0.9231087229904582,-0.9524043413673964,-0.7830539853195333,-0.9548949749737689,8
0.058125825594837276,-0.022335206158682314,0.40763890756275567,-0.3939164784454909,-0.3682257866971831,-0.3479458677659479,-0.40436670351318454,12
-0.997298511342542,-0.9327833428532013,-0.6631622664893665,-1.0365828115001006,-1.0178517313097024,-1.2039737946920237,-0.9776754551721378,12
-1.4810346657721738,-1.5754526158140385,-1.3324130002719432,-1.2741360435202862,-1.2335857203787854,-1.3363980043822452,-1.224463990654469,10
0.14607785367295226,0.13833211208152713,-2.670914467837096,-1.668644089553809,-1.6456618792747864,-1.6154347319437838,-1.7066508215199463,5
0.14607785367295226,0.13833211208152713,0.006088467293210197,-1.6824306610549804,-1.6553577888958686,-1.639081912245609,-1.725634555018587,5
-0.029826202483277702,0.1918878848282636,0.27378876080624026,-0.17121032342656653,-0.13552395579120613,-0.16349786141171038,-0.14998467463139725,11
-0.029826202483277702,-0.23655829714562765,-0.12776167946330522,-0.4596678194510778,-0.6009276176031603,-0.44726402503361395,-0.18795214162867896,16
-0.7774184411472546,-0.7185602518662559,-0.9308625600023973,-0.8244817114820775,-0.8990768384514433,-0.9012898868286597,-0.7802446267862732,11
-0.6894664130691396,-0.7185602518662559,-0.6631622664893665,-0.681313468969912,-0.775453990782643,-0.5796882347238357,-0.7194966795906224,12
-0.3816343147957376,-0.50433716087931,0.006088467293210197,-0.41936861044765344,-0.44094510885530097,-0.31956925140375747,-0.43853742381073807,14
-0.5135623569129101,-0.6650044791195195,-0.12776167946330522,-0.5307216879571157,-0.5766878435504542,-0.3006515071622972,-0.6245780120974183,11
-0.11777823056139268,-0.3972256153858371,0.006088467293210197,-0.3536172694420665,-0.4894246569607129,-0.35267530382631296,-0.10062696753493101,10
-0.9533224973034845,-0.7721160246129919,-0.39546197297633606,-0.7799404804782927,-0.8990768384514433,-0.6222531592671212,-0.6891227059927972,11
-0.6454903990300821,-0.6650044791195195,-0.39546197297633606,-0.7820614914784728,-0.930588544719961,-0.7215713165347876,-0.7688543866870886,16
-1.3930826376940588,-1.3076737520803567,-1.3324130002719432,-1.2221712740158706,-1.1657143530312088,-1.2607270274164044,-1.2586347109520224,10
-1.7448907500065183,-1.736119934054248,-1.3324130002719432,-1.3154957580238007,-1.2869132232947382,-1.2985625158993248,-1.3231794048474013,10
-2.0087468342408634,-2.0574545705346665,-1.3324130002719432,-1.4310908575336234,-1.4226559579898916,-1.3695040568048007,-1.4560655393378872,7
0.8496940782978711,0.5132225213086825,0.5414890543192711,0.8956582096640892,0.9673857636069144,0.8958958161100632,1.1029417362788985,14
0.7177660361806987,0.6738898395488914,0.8091893478323019,0.4693349986278628,0.45107857628427767,0.5932119082466991,0.6473321323115182,14
0.8496940782978711,0.566778294055419,0.40763890756275567,0.3282877671158775,0.2595843612679008,0.05878563342544738,0.8751369342952081,14
0.9376461063759861,0.9952244760293102,1.3445899348583628,1.09079122168067,1.1152483853284205,0.6972595015747305,1.520583873248997,17
-0.24970627267856516,-0.2901140698923641,0.40763890756275567,-0.11712454292197073,0.1408094684096416,-0.16349786141171038,-0.3398220096178056,14
0.014149811555779788,0.1918878848282636,0.8091893478323019,-0.08955139991962772,-0.002205198501323594,-0.24862771049828153,0.0018851933577294176,17
-0.7334424271081971,-0.8792275701064648,-1.0647127067589124,-0.8064531179805455,-0.9087727480725257,-0.9722314277341357,-0.4916918776069323,13
0.4978859659854112,0.031220566588054166,0.40763890756275567,-0.25180874143341536,-0.24460293902838295,-0.3053809432226623,-0.3018545426205239,12
-0.7774184411472546,-0.611448706372783,0.6753392010757865,-0.810695139980906,-0.9281645673146904,-0.6931947001725972,-0.7194966795906224,16
-2.0966988623189784,-2.00389879778793,-1.6001132937849736,-1.4586640005359663,-1.4396237998267858,-1.4404455977102766,-1.4408785525389745,10
0.23402988175106723,0.459666748561946,0.8091893478323019,0.05573785359271805,-0.20097134573351222,0.11553886614982815,0.4954622643223913,15
1.113550162532216,1.102336021522783,0.13993861404972488,0.9179288251659815,0.853458825559196,0.990484537317364,0.6093646653142365,15
0.4539099519463537,0.5132225213086825,1.2107397881018473,0.4237332621239877,0.0050667337144881955,0.20539815129676436,0.6473321323115182,10
0.8496940782978711,0.1918878848282636,0.9430394945888166,1.2594115961949985,1.07404076943882,1.1229087470075858,1.2168441372707435,12
0.8057180642588136,0.7810013850423643,0.8091893478323019,0.8288463631584118,0.6304529042743016,1.1938502879130617,0.7232670663060816,15
0.9816221204150436,0.9416687032825738,0.27378876080624026,0.5372073506336302,0.09960185252004146,0.8722486358082379,0.9510718682897715,8
-0.20573025863950767,-0.3972256153858371,-0.6631622664893665,-0.4829989404530604,-0.4215532896131362,-0.5513116183616453,-0.5144723578053013,10
-0.24970627267856516,-0.18300252439889117,-0.5293121197328514,-0.5943520179625225,-0.6494071657085722,-0.6600886477500417,-0.4271471837115536,9
-1.9207948061627482,-1.7896757068009843,-1.1985628535154278,-1.4151832750322715,-1.4444717546373271,-1.3647746207444356,-1.4180980723406054,7
-0.20573025863950767,-0.3436698426391006,0.13993861404972488,-0.35255676394197627,-0.2761146452969007,0.11080943008946309,-0.4916918776069323,12
-0.9533224973034845,-1.1470064338401473,-0.7970124132458819,-1.1394518450088416,-1.243281629999868,-0.9438548113719453,-1.0574071358664294,9
-1.129226553459714,-1.0398948883466743,-0.9308625600023973,-1.1246047680075801,-1.1487465111943145,-1.3363980043822452,-0.9245210013759435,10
-0.909346483264427,-1.0398948883466743,-0.39546197297633606,-0.985678547495775,-1.1487465111943145,-1.1519499980280081,-0.7954316135851858,18
-1.9207948061627482,-1.8967872522944573,-2.1355138808110348,-1.4788136050376786,-1.4977992575532801,-1.3742334928651658,-1.478846019536256,11
-0.5575383709519671,-0.6650044791195195,-0.26161182621982065,-0.6855554909702725,-0.7560621715404783,-0.7121124444140574,-0.6055942785987775,18
-0.5575383709519671,-0.5578929336260465,-0.5293121197328514,-0.7226731834734265,-0.7681820585668312,-0.6222531592671212,-0.5676268116014958,10
-1.5689866938502888,-1.6825641613075115,-1.4662631470284582,-1.2783780655206467,-1.2141939011366207,-1.2465387192353092,-1.3269761515471294,13
-0.07380221652233519,0.031220566588054166,0.5414890543192711,-0.47133337995206925,-0.6784948945718193,-0.3432164317055828,0.191722528344138,15
-0.4695863428738526,-0.50433716087931,-0.26161182621982065,-0.7141891394727056,-0.775453990782643,-0.608064851086026,-0.6625454790947,12
-1.0412745253815994,-1.0398948883466743,-0.7970124132458819,-1.0524903940014523,-1.0905710534678204,-1.0668201489414368,-1.0612038825661576,10
-2.360554946553323,-2.271677661521612,-2.0016637340545196,-1.5297178690420041,-1.4856793705269271,-1.4309867255895465,-1.5547809535308195,6
0.4099339379072962,0.40611097581520955,0.8091893478323019,0.24238682160857822,0.036578439983005945,0.34255179704735095,0.191722528344138,13
0.32198190982918123,0.24544365757500008,0.40763890756275567,-0.0747043229183661,-0.3827696511288067,-0.09728575656659948,0.3815598633305462,14
-2.360554946553323,-2.3787892070150853,-1.733963440541489,-1.5328993855422743,-1.4832553931216566,-1.4971988304346575,-1.5547809535308195,6
0.014149811555779788,-0.2901140698923641,-0.39546197297633606,-0.3133180604386421,-0.2979304419443361,-0.2580865826190117,-0.41575694361236903,10
-1.6569387219284033,-1.6825641613075115,-1.1985628535154278,-1.2815595820209171,-1.3063050425369032,-1.3647746207444356,-1.251041217552566,9
-0.07380221652233519,-0.3436698426391006,0.006088467293210197,-0.6198041499646852,-0.8384774033196786,-0.5986059789652959,-0.3777894766150873,11
0.9376461063759861,0.9416687032825738,1.076889641345332,1.0494315071771558,0.8655787125855493,0.6641534491521751,1.9002585432218133,18
0.7177660361806987,0.7810013850423643,0.6753392010757865,0.572204032136604,0.3638153896945362,0.5080820591601283,1.1029417362788985,11
1.1575261765712734,1.102336021522783,1.076889641345332,1.4969648282151842,0.9189062155015024,1.4965341957764258,2.4318030811837574,16
0.9376461063759861,0.9416687032825738,1.076889641345332,1.0642785841784173,0.9601138313911023,1.0756143864039351,1.9382260102190951,16
-0.5575383709519671,-0.3436698426391006,-0.12776167946330522,-0.5052695559549529,-0.6906147815981722,-0.6506297756293116,-0.11201720763411553,14
-0.11777823056139268,-0.1294467516521547,0.5414890543192711,0.0005915675880320212,-0.47972874733963056,-0.21079222201536102,0.4954622643223913,23
-1.7009147359674608,-1.843231479547721,-1.1985628535154278,-1.372763055028667,-1.3984161839371858,-1.317480260140785,-1.3649436185444113,9
-0.11777823056139268,-0.1294467516521547,0.8091893478323019,-0.04501016891584285,-0.44821704107111277,-0.026344215661123774,0.3435923963332649,16
-1.6129627078893463,-1.6825641613075115,-1.0647127067589124,-1.3154957580238007,-1.354784590642315,-1.2039737946920237,-1.3269761515471294,9
-0.5575383709519671,-0.611448706372783,-0.39546197297633606,-0.6187436444645953,-0.7172785330561487,-0.40942853655069344,-0.6815292125933409,13
0.10210183963389477,0.031220566588054166,0.8091893478323019,0.13103374409911617,-0.055532701417276446,0.28106912826260516,0.1537550613468563,10
-0.4695863428738526,-0.611448706372783,-0.39546197297633606,-0.7523673374759496,-0.7972697874300784,-0.6742769559311369,-0.6815292125933409,9
-0.7334424271081971,-0.8256717973597284,0.006088467293210197,-0.765093403477031,-0.8336294485091373,-0.608064851086026,-0.7194966795906224,11
-0.24970627267856516,-0.611448706372783,0.006088467293210197,-0.6134411169641445,-0.6687989849507369,-0.27700432686047194,-0.7194966795906224,9
-0.24970627267856516,-0.3436698426391006,-0.12776167946330522,-0.4957250064541418,-0.5863837531715367,-0.48982894957689954,-0.41575694361236903,12
0.19005386771200974,0.24544365757500008,0.8091893478323019,0.14163879910001734,-0.3052023741601479,-0.13039180898915492,0.3435923963332649,14
-2.22862690443615,-2.218121888774876,-1.6001132937849736,-1.5297178690420041,-1.5244630090112568,-1.5113871386157527,-1.5547809535308195,6
-1.5689866938502888,-1.5754526158140385,-1.3324130002719432,-1.3398873845258734,-1.337816748805421,-1.2938330798389597,-1.3269761515471294,7
-1.3930826376940588,-1.3612295248270931,-0.9308625600023973,-1.1606619550106438,-1.1535944660048558,-1.1330322537865478,-1.1485290566599056,9
-0.9533224973034845,-0.8792275701064648,-0.39546197297633606,-0.7513068319758595,-0.7972697874300784,-0.6459003395689465,-0.6815292125933409,10
-1.5689866938502888,-1.629008388560775,-1.3324130002719432,-1.3133747470236206,-1.3475126584265031,-1.156679434088373,-1.3269761515471294,10
-1.1732025674987714,-1.1470064338401473,-0.9308625600023973,-1.135209823008481,-1.2263137881629733,-1.071549585001802,-1.0536103891667012,9
-1.7888667640455758,-2.271677661521612,-1.6001132937849736,-1.5222943305413732,-1.5074951671743626,-1.473551650132832,-1.539593966731907,8
-2.22862690443615,-2.271677661521612,-2.0016637340545196,-1.538201913042725,-1.5123431219849037,-1.464092778012102,-1.5775614337291886,5
-2.58043501674861,-2.593012298002031,-2.0016637340545196,-1.6007717375480417,-1.587486421548292,-1.553952063159038,-1.6155289007264704,6
-2.448506974631438,-2.485900752508558,-2.1355138808110348,-1.5785011220461493,-1.563246647495586,-1.5255754467968476,-1.6117321540267422,5
-2.448506974631438,-2.4323449797618215,-2.0016637340545196,-1.5827431440465098,-1.5680946023061273,-1.5113871386157527,-1.6117321540267422,5
0.14607785367295226,0.13833211208152713,-2.4032141743240656,-1.6569785290528176,-1.6383899470589744,-1.6107052958834187,-1.69905732812049,4
0.4978859659854112,0.6203340668021549,0.8091893478323019,0.5976561641387668,0.22807265499938306,0.5128114952204933,0.9358848814908588,20
-0.7334424271081971,-0.6650044791195195,0.006088467293210197,-0.48087792945288016,-0.7172785330561487,-0.19187447777390076,-0.3398220096178056,14
-0.24970627267856516,-0.2901140698923641,-0.26161182621982065,-0.10439847692088934,-0.42640124442367744,-0.7877834213798983,0.26765746233870147,13
-0.7774184411472546,-0.9327833428532013,-1.6001132937849736,-0.8573573819848711,-1.0008838894728083,-0.7263007525951525,-0.7954316135851858,8
-0.11777823056139268,-0.0758909789054182,0.006088467293210197,0.07058493059397968,-0.18642748130188866,-0.3053809432226623,0.6093646653142365,17
-0.07380221652233519,-0.0758909789054182,0.006088467293210197,-0.26665581843467695,-0.3609538544813713,-0.3905107923092332,-0.14998467463139725,11
-0.24970627267856516,-0.23655829714562765,-0.26161182621982065,-0.22953812593152303,-0.3658018092919125,-0.09728575656659948,-0.41575694361236903,11
-0.909346483264427,-0.9327833428532013,-0.5293121197328514,-0.9368952944916297,-1.0105797990938907,-0.679006391991502,-0.9852689485715942,9
-0.16175424460045018,0.031220566588054166,0.006088467293210197,0.002712578588212253,-0.23248305200202998,0.3520106691680811,0.0018851933577294176,16
-1.3930826376940588,-1.4683410703205655,-1.6001132937849736,-1.2518654280183938,-1.248129584810409,-1.0951967653036272,-1.251041217552566,8
0.10210183963389477,0.031220566588054166,-0.26161182621982065,0.015438644589293645,-0.38034567372353606,0.45132882643574745,0.03985266035501114,13
0.7617420502197562,0.6738898395488914,0.8091893478323019,0.7747605826538162,0.5989411980057837,1.05196720610211,0.03985266035501114,11
0.32198190982918123,0.2989994303217366,0.9430394945888166,0.6464394171429123,0.20625685835194768,0.20539815129676436,1.0649742692816166,20
1.025598134454101,1.102336021522783,0.9430394945888166,1.6846743017311345,1.570956137519292,1.9458306215111065,1.14090920327618,14
0.7617420502197562,0.6203340668021549,0.9430394945888166,1.0207978586747226,0.7904354130221606,1.5580168645611716,0.6473321323115182,14
0.6737900221416412,0.8345571577891008,0.13993861404972488,1.023979375174993,0.8074032548590551,1.4208632188105847,0.5713971983169548,14
0.5418619800244687,0.459666748561946,0.6753392010757865,0.7291588461499411,0.14323344581491218,0.6357768327899846,0.3435923963332649,12
1.025598134454101,0.7810013850423643,0.40763890756275567,1.4248504542090568,1.1685758882443735,1.2647918288185378,1.1029417362788985,18
0.3659579238682387,0.08477633933479065,0.40763890756275567,0.40464416312236584,0.12868958138328862,0.13918604645165347,0.799202000300645,13
-0.5135623569129101,-0.611448706372783,1.076889641345332,-0.7979690739798246,-0.9596762735832082,-0.5844176707842007,-0.7574641465879041,8
-0.24970627267856516,0.2989994303217366,0.40763890756275567,-0.15954476292557537,-0.7172785330561487,0.21012758735712944,-0.17656190152949444,14
-0.07380221652233519,0.13833211208152713,0.13993861404972488,-0.24862722493314512,-0.6954627364087135,0.11553886614982815,0.03985266035501114,13
-1.2171785815378289,-1.3612295248270931,-1.1985628535154278,-1.1585409440104637,-1.1657143530312088,-1.1188439456054526,-1.1751062835580028,8
-0.07380221652233519,-0.1294467516521547,0.6753392010757865,0.08331099659506107,-0.3682257866971831,0.2148570234174945,-0.18795214162867896,12
0.10210183963389477,0.031220566588054166,0.9430394945888166,0.17027244760245033,-0.3658018092919125,0.5932119082466991,0.3056249293359832,14
-0.6015143849910246,-0.5578929336260465,-0.12776167946330522,-0.43845770944927553,-0.751214216729937,-0.6742769559311369,0.0018851933577294176,14
-1.5250106798112313,-1.629008388560775,-1.3324130002719432,-1.3250403075246118,-1.3256968617790679,-1.3269391322615152,-1.2890086845498476,8
-0.33765830075668013,-0.1294467516521547,0.13993861404972488,-0.32604412643972347,-0.6809188719770899,-0.4614523332147092,0.12717783444875908,13
0.8936700923369286,1.0487802487760467,1.2107397881018473,0.8861136601632783,0.7807395034010782,1.6147700972855519,0.5448199714188575,11
-0.24970627267856516,-0.2901140698923641,0.13993861404972488,-0.11818504842206097,-0.5063924987976071,0.15810379069311373,-0.23351310202541703,14
-0.33765830075668013,-0.23655829714562765,-0.12776167946330522,-0.47769641295260995,-0.5257843180397719,-0.7783245492591682,-0.3891797167142719,15
-0.7774184411472546,-0.9327833428532013,-0.6631622664893665,-0.9061406349890163,-0.9087727480725257,-0.8634543983457393,-0.9245210013759435,7
-0.11777823056139268,-0.18300252439889117,0.6753392010757865,-0.12879010342296213,-0.775453990782643,-0.07836801232513922,0.6511288790112464,10
-0.4695863428738526,-0.3436698426391006,0.13993861404972488,-0.5243586549565751,-0.8893809288303609,-0.5702293626031056,-0.36260248981617466,11
-0.9533224973034845,-1.0934506610934107,-1.0647127067589124,-1.1256652735076702,-1.1414745789785028,-0.9911491719755959,-1.137138816560721,8
-1.129226553459714,-1.1470064338401473,-0.26161182621982065,-1.1108181965064086,-1.2335857203787854,-1.0479024046999765,-0.9852689485715942,9
-0.6894664130691396,-0.5578929336260465,0.5414890543192711,-0.5307216879571157,-0.8554452451565727,-0.5087466938183598,-0.07404974063683381,12
-0.07380221652233519,-0.1294467516521547,-0.26161182621982065,-0.4087635554467523,-0.656679097924384,0.26688082008150993,-0.4916918776069323,15
-0.20573025863950767,-0.1294467516521547,0.40763890756275567,0.051495831592357585,-0.3827696511288067,-0.007426471419663519,0.3815598633305462,12
-0.29368228671762264,-0.1294467516521547,0.006088467293210197,-0.08424887241917725,-0.7221264878666899,0.016220708882161802,0.11578759434957457,15
0.10210183963389477,-0.022335206158682314,0.13993861404972488,0.36434495411894147,-0.334290103023395,0.32836348886625577,0.9131044012924898,19
-0.4256103288347951,-0.23655829714562765,-0.39546197297633606,-0.2687768294348572,-0.6372872786822191,-0.22025109413609115,-0.2638870756232422,12
-1.7448907500065183,-1.629008388560775,-1.6001132937849736,-1.30913272502326,-1.3959922065319152,-1.2134326668127537,-1.251041217552566,9
-2.1406748763580357,-2.1645661160281393,-1.8678135872980042,-1.502144726039661,-1.4856793705269271,-1.4357161616499117,-1.5320004733324506,5
-2.0087468342408634,-1.9503430250411935,-1.733963440541489,-1.463966528036417,-1.4468957320425977,-1.4026101092273562,-1.520610233233266,6
-1.9207948061627482,-1.843231479547721,-0.9308625600023973,-1.1214232515073097,-1.1269307145468792,-1.071549585001802,-1.1523258033596337,6
-1.6569387219284033,-1.6825641613075115,-1.733963440541489,-1.3515529450268648,-1.337816748805421,-1.3080213880200549,-1.383927352043052,6
-1.3491066236550013,-1.2005622065868837,-1.733963440541489,-1.427909341033353,-1.4129600483688094,-1.4026101092273562,-1.4484720459384308,7
-0.997298511342542,-0.9327833428532013,-1.0647127067589124,-0.7438832934752286,-0.5912317079820778,-0.679006391991502,-0.9169275079764873,7
-0.997298511342542,-1.0398948883466743,-0.9308625600023973,-1.0334012949998301,-1.0178517313097024,-1.0195257883377864,-1.0612038825661576,6
-0.997298511342542,-1.0398948883466743,-1.3324130002719432,-0.9644684374939727,-0.8505972903460315,-0.8965604507682947,-1.0763908693650703,6
-0.9533224973034845,-0.9863391155999378,-1.0647127067589124,-1.0121911849980278,-0.853021267751302,-1.2134326668127537,-1.0650006292658858,8
-0.909346483264427,-1.0934506610934107,-0.9308625600023973,-0.9591659099935221,-0.9281645673146904,-0.9060193228890248,-0.9852689485715942,6
-0.5575383709519671,-0.3972256153858371,-0.7970124132458819,-0.6728294249691911,-0.6809188719770899,-0.6175237232067562,-0.639764998896331,8
-0.5575383709519671,-0.6650044791195195,-0.12776167946330522,-0.404521533446392,-0.4433690862605716,-0.31956925140375747,-0.4537244106096508,8
-0.5135623569129101,-0.45078138813257357,-0.7970124132458819,-0.5551133144591883,-0.48700067955544235,-0.5986059789652959,-0.5448463314031267,8
-0.5135623569129101,-0.3972256153858371,-0.5293121197328514,-0.4575468084508976,-0.35852987707610073,-0.31011037928302737,-0.7574641465879041,8
-0.4695863428738526,-0.50433716087931,-0.5293121197328514,-0.6091990949637841,-0.48457670215017173,-0.764136241078073,-0.5486430781028548,10
-0.4256103288347951,-0.45078138813257357,-0.12776167946330522,-0.3939164784454909,-0.028868949959300155,-0.7263007525951525,-0.5600333182020394,7
-0.24970627267856516,-0.1294467516521547,-0.26161182621982065,-0.09697493842025864,0.09475389770950025,-0.1729567335324405,-0.18035864822922262,8
-0.20573025863950767,-0.23655829714562765,1.2107397881018473,-0.43421568744891503,-0.40458544777624206,-0.3432164317055828,-0.47650489080801983,7
-0.029826202483277702,0.13833211208152713,1.3445899348583628,0.11618666709785455,0.5431897176845603,-0.05472083202331416,-0.2714805690226985,9
0.10210183963389477,0.08477633933479065,-0.5293121197328514,-0.012134498413049371,0.2014089035414065,-0.31011037928302737,-0.08543998073601833,9
0.14607785367295226,0.40611097581520955,0.27378876080624026,0.13209424959920615,0.17716912948870053,-0.2675454547397418,0.21070626184277885,11
0.32198190982918123,0.2989994303217366,0.27378876080624026,0.3516188881178601,0.47047039552644243,0.5411881115826834,0.10439735425039005,9
0.4539099519463537,0.5132225213086825,1.076889641345332,0.6952226701470574,0.6280289268690309,0.9337313045929837,0.6852995993087999,11
0.5418619800244687,0.459666748561946,0.5414890543192711,0.5785670651371448,0.7249880230798548,0.40876390189246187,0.4347143171267406,9
0.5418619800244687,0.7274456122956279,0.5414890543192711,0.9433809571681443,1.0570729276019262,0.8911663800496982,0.7612345333033633,9
0.5858379940635262,0.8345571577891008,1.2107397881018473,0.7800631101542667,0.6377248364901134,0.21958645947785957,0.9586653616892279,10
0.6298140081025837,0.6738898395488914,-0.12776167946330522,1.321981420700315,1.15403202381275,0.12026830221019322,0.6283483988128773,9
0.6298140081025837,0.9416687032825738,0.40763890756275567,1.0918517271807606,1.3237104421816919,0.9952139733777291,0.8751369342952081,8
0.6298140081025837,0.7810013850423643,0.6753392010757865,0.6856781206462464,1.146760091596938,0.37092841340954136,0.4043403435289152,9
0.6737900221416412,0.6738898395488914,0.9430394945888166,0.8139992861571503,0.9164822380962316,0.9148135603515235,0.5638037049174984,10
0.8496940782978711,0.8345571577891008,0.40763890756275567,1.0876097051804001,1.5370204538455037,0.7634716064198415,0.7232670663060816,10
0.8936700923369286,0.9416687032825738,1.2107397881018473,1.1554820571861675,1.105552475707338,1.2695212648789027,1.1333157098767237,10
0.9816221204150436,1.8521168399770926,1.4784400816148782,1.7599701922375328,1.8036579684252694,1.4445103991124102,1.7939496356294249,12
0.9816221204150436,0.9416687032825738,1.076889641345332,1.4471210697109491,1.1758478204601852,1.2837095730599979,1.4902098996511715,11
1.113550162532216,1.4236706580032021,0.6753392010757865,1.7080054227331174,1.4788449961190093,1.1418264912490461,2.112876358406591,12
1.1575261765712734,1.209447567016256,2.013840668640939,2.054790721262585,1.5612602278982097,1.7330059987946786,1.304169311364491,11
1.1575261765712734,1.3165591125097291,1.6122902283713936,2.065395776263486,1.8545614939359516,1.3215450615429185,2.3179006801919124,15
1.289454218688446,1.5307822034966752,1.7461403751279083,2.3496112502876367,1.7576023977251278,1.6998999463721232,1.6610635011389392,13
1.289454218688446,1.4772264307499385,0.9430394945888166,1.8490526542451027,1.6654912563248452,1.8228652839416148,1.8167301158277938,13
1.4213822608056175,1.4772264307499385,1.076889641345332,1.7854223242396956,2.5260032351959065,0.8249542752045873,1.5547545935465503,9
1.465358274844675,1.2630033397629927,1.6122902283713936,2.609435097809715,1.9369767257151518,2.2816205817970254,2.845648471454128,14
1.5093342888837324,1.209447567016256,1.3445899348583628,1.6634641917293322,1.7285146688618807,1.766112051217234,1.482616406251715,10
1.7731903731180774,1.6914495217368832,0.6753392010757865,2.5436837568041284,-0.07007656584890003,2.2674322736159302,1.520583873248997,10
-2.844291100982955,0.13833211208152713,-2.0016637340545196,-1.6484944850520968,-1.6020302859799156,-1.5823286795212284,-1.6838703413215772,4
-2.668387044826725,-2.593012298002031,-1.8678135872980042,-1.613497803549123,-1.5826384667377509,-1.563410935279768,-1.6610898611232083,4
-2.624411030787668,-2.485900752508558,-2.4032141743240656,-1.5975902210477713,-1.5947583537641037,-1.558681499219403,-1.6307158875253829,5
-2.22862690443615,-2.3252334342683487,-1.8678135872980042,-1.547746462543536,-1.5317349412270684,-1.4782810861931972,-1.588951673828373,4
-2.1846508903970925,-2.1645661160281393,-2.2693640275675504,-1.5085077590402016,-1.4977992575532801,-1.4357161616499117,-1.547187460131363,5
-2.1846508903970925,-2.0574545705346665,-1.6001132937849736,-1.4544219785356058,-1.3790243646950209,-1.459363341951737,-1.5547809535308195,5
-2.0527228482799207,-2.0574545705346665,-1.8678135872980042,-1.466087539036597,-1.4493197094478683,-1.4262572895291814,-1.5168134865335379,6
-1.9207948061627482,-2.00389879778793,-1.733963440541489,-1.4045782200313703,-1.3838723195055622,-1.3363980043822452,-1.5054232464343533,6
-1.8768187921236907,-1.8967872522944573,-1.8678135872980042,-1.4173042860324518,-1.4178080031793505,-1.3789629289255307,-1.4256915657400617,7
-1.6569387219284033,-1.5754526158140385,-1.8678135872980042,-1.3409478900259635,-1.3959922065319152,-1.31275082408042,-1.251041217552566,7
-1.3930826376940588,-1.3076737520803567,-1.6001132937849736,-1.1935376255134376,-1.175410262652291,-1.1519499980280081,-1.251041217552566,6
